date,title,blog
2017/02/14 09:04,あと一時間後に何かが起こる・・・,"
こんばんなーこ(*⌒▽⌒*)今日は、バレンタインですね!あと、一時間後に･･･何かが起こります!!!それは、欅坂46からのバレンタインプレゼント です!なにかな〜|ω･)♡わくわくしながら、待っていてくださいね!\( Ö )/隠された4と5の謎も明らかに･･･。今日はバレンタインということで!次回のブログでは予告どうり、なーこクッキング〜バレンタイン〜を載せます! ちなみに、材料の一部はこんな感じ･･･。何が出来るでしょうか?予想してみてください!当たるかな?なかなか難しいかな(￣▽￣)今日のお写真この3人組は、お初!はい、保存〜。読んでくれてありがとうございました!⊿長沢菜々香⊿
"
2017/02/13 00:19,バレンタインデーまであと少し〜♡,"
こんばんなーこ(*⌒▽⌒*)バレンタインまであと少しですね!私は、ただいま準備中です゜:。* なーこクッキング〜バレンタイン〜お楽しみに!!!!今日は久しぶりに、りさとのツーショット!私もいつか りさのような、ショートの茶髪にしてみたいです!ずっとロングの黒髪なので、茶髪に憧れます。大人になったらしてみようかな〜。最近ハマっているサラダ 今日は、サーモンのせ♡♡♡カルパッチョのドレッシングをかけました。お刺身だと、サーモンがすごく好きです!!じー。5枚!5枚\( Ö )/\( Ö )/\( Ö )/\( Ö )/\( Ö )/最近、YouTubeを見るのが好きです!ツキウタの、兎川千桜 ちゃんの誕生日が4月6日で、なんとなく親近感が湧きました´`*欅坂46に加入してから、4と6には敏感になりました!大好きな数字(*ˊᗜˋ*)/♡読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/12 13:28,おにぎり5個食べたい( っ ˙-˙  )っ(■)×5,"
こんばんなーこ(*⌒▽⌒*)おにぎりをいただきました!私のおすすめの具材は鮭です。たまーに、おかか。あーん。今、4、5個くらい食べれそうな気分( •̀ω•́ )✧やっぱり5個食べたい!4個より5個!4個より5個!久しぶりのぺーちゃん。ぺーちゃん とはりかちゃんのあだ名であって、また、りかちゃんが飼っているネコの名前です^._.^♡ぺーちゃん(猫)に会ってみたい!そういえば最近、猫カフェに行きたいのですが、おすすめの場所ってありますか?色々なところにあって、今とても迷っています(￣- ￣ ) 猫が寄ってきてくれるところがいいなあ。。。動物に癒しを求めるなーこです。。雪を食べちゃう愛犬たち。マロンの鼻がハート(ᐥᐜᐥ)♡ᐝ雪の足跡が最高です。足跡、見つけられますか?読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/11 11:34,にっこにこ〜。,"
こんばんなーこ(*⌒▽⌒*)じゃん。先日、ニコニコ動画本社 に遊びに行きました゜:。* ゜.(笑)パネルに顔をはめるやつ。こういうパネルってすぐにはめたくなります。けっこう楽しい＼(⊃‐^)/この日は、歌い手さんが来ると聞いて、かけつけました。ほんと東京ってすごいなあ、と改めて思いました。毎日色々なライブが日々あって、東京にいるなら、たくさん行かないとなあと思いました。勉強にもなります´`*この日のフリーライブを聞いて、声も歌い方もすごくきれいで、流石だなあと思いました。機械のように上手でした。音が外れない･･･。とてもかっこよかったです!またライブなどがあれば駆けつけようと思います!!～夜ご飯～大好きな蒸し鳥のサラダとかぼちゃのスープドレッシングは、シーザードレッシング。ヘルシー!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/10 11:31,なーこクッキング8,"
こんばんなーこ(*⌒▽⌒*)今日は、なーこクッキング8です。何を作ったかというと、サラダ    です。最近、サラダにはまっていて生ハム や クルトン、色んなチーズを揃えるようになりました。そこで、先日のサラダのトッピングを紹介します。チーズが大好きなのと、シーザードレッシングが好きなので、この二つをたくさんかけました。右のカッテージチーズは、低脂肪でとてもサッパリしてて美味しいです!カッテージチーズはリピート中。どちらも私の大好きなシーザードレッシングによく合います\( Ö )/♡いつもなら、生ハムとクルトンをかけるのですが、味を変えてみたくて、まぐろ を買いました>゜))))彡お寿司屋では、ほとんどまぐろを頼まないのですが広告の品だったので買いました(笑)完成はこんな感じ。サラダの葉も、たくさんの種類を混ぜました❁タンパク質もたくさんで栄養満点です!でも、やっぱりマグロにはお醤油の方が合うかな･･･と思いました(笑)みなさんの、サラダのトッピングは何ですか?ぜひ教えてください(((o(*ﾟ▽ﾟ*)o)))読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/09 01:56,そろそろセパスの植え替えの時期かも。,"
こんばんなーこ(*⌒▽⌒*)よねのケータイの画質が綺麗になりました!よね、いい笑顔´`*欅って書けない?で最初に放送したよね の自撮り動画紹介の画質と声が懐かしいです(笑)私のツボでした。あの時(自撮り動画紹介)の私(なーこ)はお嬢様ぽかったと言われることがよくあります。。あれ･･･過去形?今の私のイメージは、どうなのだろう?σ(･ω･*)ブログやけやかけ、びんご、ドラマ、握手会を通してどんどん自分の素が出せるようになってきたきがします(,,･ω･,,)私の素を好きでいてくれたら嬉しいな。ずーみん。ずーみんみんぜみ 好き!セミの着ぐるみをあんなに可愛く着こなせる子なんてずーみんくらい。ずーみんにはいつも憧れます。素がアイドル。アイドル好きの私にはたまらんです。僕たちの戦争 の おっとっとダンス ↓分かるかな?四コマ漫画のネーム(下書きの下書き) が終わりました!電車の中でいつも描いてます。趣味が見つかって嬉しい。はやく描きたい!握手会で感想を教えてくれたら嬉しいな❁読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/08 06:44,シーザードレッシングが好き。,"
こんばんなーこ(*⌒▽⌒*)楽屋の前でパシャリ。残念ながら土田さんの楽屋の紙はすでに回収されていました。。。澤部さん!澤部さん、澤部の澤の字はもう間違えませんm(*_ _)mMCおふた方はどんなときでも笑ってくれるのでとても安心してお話できます。ありがたいです。。あかねん、おだ、りさ、私。珍しい組み合わせ!あかねんが、紗々というロッテお菓子を箱ごとくれました!赤紅いちご味。あの、ホロホロする食感が好きです´`*今日は珍しい組み合わせということで、第2弾は、、、ゆいぽん!快くハートポーズをしてくれました。ちょっぴりクールなイメージがあったので、ハートをしてくれたとき、心の中でですが嬉しかったです( ◜▿◝ )♡表参道でお気に入りのサラダ屋さん。マンゴーやぶどうが入っています!いれたいものが自分でカスタムができます。サラダと果物って合うんですね゜:。* ゜.読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/07 06:29,らくだっ,"
こんばんなーこ(*⌒▽⌒*)みなさんは、このラクダを覚えていますか?チクタクチクタク･･････正解は!欅って書けない?の企画で、織田奈那がおバカチームからもらったぬいぐるみです´`*覚えてましたか?そういえば、みなさんはこのラクダに名前があったのを知っていますか??今日発表しようと思います。このラクダの名前を出すのは初公開です。織田奈那命名の名前は、、、みみぃちゃん です!゜:。* ゜.なんでこの名前にしたか聞きました。耳が可愛いからだそうです。耳･･･確かに可愛い!笑おだななは、みみぃちゃんを、とても大切にしているそうです。私の部屋にもぬいぐるみが多いので、共感できる部分があります。ぬいぐるみには1個1個、思い出があるので実家に帰ってぬいぐるみを眺めるのが私も好きです❁お気に入りは、コリラックマ!!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/05 23:56,さわやか〜,"
 こんばんなーこ(*⌒▽⌒*)ロッテのつぶやきCM対決で、爽やかCM対決で、賞を頂くことができました!投票してくださったファンの方々、本当にありがとうございました゜:。* ゜.すごく嬉しかったです!握手会で、あはははって言ってみて、って下さるファンの方がいて、CMを撮った時は出来なかった後悔があったのですが、今となるといい思い出です(*^^*)CM撮影、とても楽しかったです!見てくださった方、CM制作に関わってくださった方、ありがとうございましたm(_ _)mじゃん。だんご三姉妹( •ч• ⑅)人( •~• ⑅)人( •x• ⑅)この撮影の写真を載っけるのは2回目です!覚えてますか?|ω･)この3人は、けやかけやビンゴなどで隣の確率が多いです。いつも、あ! また揃ったねえ〜と、収録の度に言っている気がします。楽しくて落ち着く3人組です!あ、ななちゃんず も大好きな3人組ですよ!(おだなな  よね  なーこ)また、ななちゃんずでお仕事できたらいいな。新しい手袋を買いました。すでに、お気に入り。指空きが欲しくて!100円くらいでした＼(⊃‐^)/冬物安くなってて嬉しい〜!なぜ、指空きがいいかと言いますと、スマホを触れるからです(笑)私はブログを暇な時にちょこちょこ書いていきたいタイプなので外にいるとき手袋を取ると寒くて･･･。前に1回、スマホがいじれる手袋を買ったのですが、(指先だけ色が違う手袋!)文字をうまく打てなくて諦めました。。。寒がり治したいな〜。早く春になーれ!❀✿話が変わりますが、アイドルのライブに行きたいです。気になるアイドルがどんどん増えます!ツイキャスでアイドルの配信を見るのが好きでした。2月2日の日にツインテールでライブに行くと無料になるという企画のライブがあったのですが予定が合わなくて･･･。行きたかったなあ。ツインテールの女の子に囲まれたかったあ。ツインテール協会も好き。でも、ハーフツインもツインテールと同じくらい好きですξﾟ⊿ﾟ)ξ♡読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/05 23:39,だいだいだいだいだーいぶ!,"
こんばんなーこ(*⌒▽⌒*)ぼすっ。正面からダイブしようとしたら、お母さんに止められました。けっこう雪が深かったので、ジャンプしたら沈むかなーと思ったのですが、雪がフワフワいうよりも硬い氷のようだったので、お母さんの言うことを聞いてよかった〜と思いました。顔面強打するところでした。危なかった。◤◢◤◢WARNING!◤◢◤◢◤◢｡.:*:･’ﾟヽ(ﾟ●_ﾟでも、足と背中はビタビタになりました。寒かったなあ。こんにゃくミートソース。「こんにゃくナポリタンがいいな〜」と、お母さんに頼んだのですが、こんにゃくミートソースを頼んじゃったお母さん。マックで間違って、スマイルを頼んだこともあるお母さん。私と似てるーーー!あ、今日はいちご大福を2つ食べて幸せです。最近毎日たべてるかも。今のいちご大福って、ミルク餡のところが多いんですね。でも私は、普通の餡が好きかな。でも、今、東京駅に売ってるみかん大福 が私の中で今キテます!おっきくてあまーい(*´･ч･`*)すみません。前回のブログ、銀座→銀山 温泉 でした。今まで銀座温泉だと思ってました｡ﾟ(ﾟˆoˆﾟ)ﾟ｡ごめんなさいm(*_ _)m読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/04 03:38,だっしーと私。,"
こんばんなーこ(*⌒▽⌒*)前に山形に帰った時の写真。雪｡.:*:･’ﾟヽ(ﾟ●_ﾟ山形は雪が降ると寒いですが、東京に比べて風が少ないので、あまり寒く感じません!握手会でよく山形のおすすめのスポットを聞いてくれます。山形に来たら、銀座温泉がおすすめです!風景がとても綺麗です。検索したら写真がでますので、ぜひ見てみて下さい´`*行きたくなりますよ!(行ったことないけど)私も行ってみたい。行ったら感想をぜひ教えてください!オフショット。おだ、おぜき、わたし。この撮影の時に、帽子にサインを描いたのですがそれがとてもお気に入りです。だっしーとおむくん を描いたのですが、おめでたい感じに描けました。誰に当たったのかな～。ライブとか握手会で見つけたいな(,,･ω･,,)あ!お姉ちゃんが、私とだっしーを描いてくれました!かわいくかいくれてありがとう泣姉の絵はとても好きです。姉は幼稚園のときから絵が上手いです。姉の天使の絵が好きでしたε(●’-')з†色々真似っ子して描いてたなあ。今、絵を描くのが趣味になったのもお姉ちゃんのおかげかも!お姉ちゃんが読んでた漫画を見て、私も好きになりました。りぼん3月号を手に入れたので、読みながら寝ます。おやすみなさい。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/03 01:17,22__ξﾟ⊿ﾟ)ξ,"
こんばんなーこ(*⌒▽⌒*)今日は、しほ(加藤史帆)の誕生日 です!おめでとう〜。いつも、仲良くしてくれて嬉しい(*^^*)私としほは、真夏さん尊敬しているどうし でもあります。リスペクト!!これからも、真夏さんを見習ってがんばっていこうね〜。理想のアイドル!あ、しほの生写真があたりました!やったd(^O^)b今日は、なーこクッキング⑦ です!メレンゲクッキー を作りました。用意するのは、☆卵白(卵一つ分)☆砂糖 30g☆クッキングペーパーのみです!この材料なら、いつでもありますね´`*卵白と砂糖を混ぜます。3回に分けて混ぜます。ハンドミキサーで混ぜ混ぜ。こんな感じ。ツヤツヤでちょっと固くなってきます。そしたら、クッキングペーパーに絞ります!クルッと、ひと回し 。絞るときは、生クリームを買った時に付いていた絞りをポリ袋にセットして絞っています。絞りはいつも、洗ってとっておいてます。便利〜。これを、120℃に余熱したオーブンで100℃で1時間じっくり焼きます。顔!これ、実は お茶漬けのもと で顔を作りました(笑)黒ごま が無かったのです･･･。白ごまとキヌアはあったのですが｡ﾟ(ﾟˆoˆﾟ)ﾟ｡チーン!(電子レンジ)完成。あれ、白くない!粉砂糖をつかうと、白く焼けるみたいです(´-`).｡oOいきなりですが、今日はなんの日でしょう!ツインテールの日 ですね。メレンゲクッキーと、久しぶりにツインテール。ついたー!お茶漬けのもと で作った顔つきメレンゲクッキーは、甘しょっぱくて意外と合いました!びっくり(°_°)材料も少なくて簡単なのでぜひ、みなさんも作ってみて下さい❁お茶漬けのもと いいですよ(笑)読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/02 06:32,高3の夏,"
こんばんなーこ(*⌒▽⌒*)2月ですね。月初めということで、グリーティングカードが更新されました。今回は、4コマ漫画をかきました。題名は、尾関梨香 です!下書き。下書きしてる時が一番楽しいかもしれない(´-`).｡oOあ!後2日で 、「りぼん」の発売日です。毎月3日が発売日です。1ヶ月って長いです。続きが気になって、毎月このくらいの時期になるとソワソワしています((-ω-((-ω((-小学生の時から変わってないなあ。。。中学生か高校生くらいの恋愛ものの漫画が大好きです。そういえば、高校生までの恋愛ものしかあんまり読まないなあ。。。あ、月が変わったということは、通信制限が解除されましたね。嬉しい❁今日は、欅坂のオーディションに送った写真を載せます。全身アップ台所で自撮りしました(笑)髪の毛が長い!懐かしいなあ。この頃の方が大人っぽい気がする･･･?(=_=)高校生3年生の夏ですね。最終オーディションの日がちょうどテスト期間で、学校を休むのがきつかったです。さすがに3年生のテストで2日連続で休むのは怒られました。親や先生に色々と迷惑かけましたが、応援してくれてありがたかったです。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/01 06:03,おとももち!,"
こんばんなーこ(*⌒▽⌒*)先日、東京女子流の庄司芽生ちゃんと遊びました❁わーい!!!!めっちゃかわいい･･･(´┓`*)前から約束していたのですが、なかなか予定が合わず、この間、やっと遊べました゜:。* ゜.じゃん!東京女子流さんの、｢ミルフィーユ」の振り付けの一部のポーズ。MVがすごく可愛いくて、リピートして見ています(/ω＼*)めいちゃんとは、共通のお友達(さくらんぼの服の子)を通して、仲良くなれました!ちょうどその子が、山形名物のさくらんぼの絵が描いてある服を着てきて、その服を見て、みんなで山形だねえ〜と、しみじみしました´`*めいちゃんと直接会ってお喋りをするのは、ほとんど初でした!地元が同じということもあって、地元トークやアイドルの話など、とても話しやすくて居心地が良かったです❁あと、めいちゃんが飼ってるハリネズミがすごく可愛くて癒されました。ハリネズミカフェに前から行ってみたかったので、さらにハリネズミに会いたくなりました!上京してきて、東京に山形のお友達はあまりいなかったのですが、貴重なお友達が増えました!また山形会したいな(´-`).｡oO♡読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/02/01 01:52,ひつまぶし〜,"
こんばんなーこ(*⌒▽⌒*)今日はねー!(木下ゆうかさん)画伯なーこ。不意の1枚。小さい頃は、磁気で描けるお絵かきボードで遊ぶのが好きでした。久しぶりに思い出しました。あと、部屋の壁に黒板があるのってうらやましいです。おばあちゃんの家にありました。部屋にあったら、思いついたときにすぐに色々かけそう。前に買おうか迷いましたが、チョークの粉が部屋に舞いそうなのでやめました。あと、このあいだAmazonでトランポリンを買おうか1時間くらい迷いました。簡易トランポリン 安いんです。暇つぶしグッツが欲しくて。トランポリンなら体を鍛えられて時間も潰せるので一石二鳥ですよね!悩むなあ〜。話が変わります。ここのところ毎日、織田奈那とビデオ電話しています。ななっぴウインクしてー!って言うと、してくれます。かわいいなあ。(クリスマスのときの写真。)でも、ビデオ通話すると変顔ごっこばっかり。私が話さなくても、ずっと1人で喋ってくれるので飽きないです。私が1人でご飯を食べに行っている時は、電話しながら、テレビを見させてくれます。このあいだは、一緒に京都のグルメを見てました。一番の暇つぶしです。織田奈那が電話に出てくれるかぎり、暇つぶしグッツ 必要ないかな。変顔(´◑З◐`)あーぺーちゃんに会いたーい。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/30 12:54,o(・x・U 。)ワンコに会ってきました,"
こんばんなーこ(*⌒▽⌒*)先日、ドックカフェに行ってきました。これは、ぬいぐるみのわんこです。山形ではよくドックカフェに行っていましたが、東京に来てからは初めて行きました(*ˊᗜˋ*)/♡わんこー!黒のトイプードル。久しぶりでテンションがすごく上がりました↑白のトイプードル。茶色のトイプードル。ふせ。トイプードル以外にも、ビーグル、ゴールデンレトリバーなど、たくさんのわんこに出会えました!わんこは癒しです。愛犬に会いたくなりました。日本では犬の鳴き声は、ワンワンですが、ルーマニアの犬の鳴き声はハムハムと言うそうです。ほんとかなー。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/29 12:23,ニコニコ超会議に行きたいです。,"
おはなーこ(*⌒▽⌒*)先日、かき氷を食べました。かき氷に お豆腐 を使ってるとメニューに書いてあって、気になって行ってみました。お豆腐黒蜜きな粉 かき氷とお豆腐みたらし かき氷を食べました。じゃん。これは、お豆腐みたらしかき氷 です!上にマシュマロのにわとりがのっていてテンションが上がりました。にわとりさーん^( 'Θ' )^お豆腐の味が濃くてびっくりしました。乳製品にハマっている私にぴったりなかき氷でした〜。     ーーーーーーーーーーーーーーーーー食べ物の話から、女の子の話へ❁お手紙や握手会で女の子にお化粧品を載せて欲しいと言ってくださるので、今日は載せてみますね!最近買ったもの。左上が、パウダー右上が、クリーム左下が、ファンデ右下が、リップです!ミルクの入れ物のクリームがお気に入りです(●´ω`●)♡ウユクリーム ぽいです。白くなります!あと、クリームの  パック  です!トマトの形かわいいですよね(´∀`)一目惚れしました。これも、トマトの成分で美白になるそうです!リコペンの力。あ、皆さんはリコピン派ですか?リコペン派ですか?私は、リコピン派です(笑)今日載せた化粧品は、どれも1200円くらいです。とてもお手頃なのでぜひ、試して見てください(*ˊᗜˋ*)/♡握手会で、最近女の子が増えてきて嬉しくて、またお化粧品を載せたいなと前から思っていたので、載せられてよかった(*^^*)ぺーりなーこ。またね!!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/27 15:34,Youtuberごっこ,"
こんばんなーこ(*⌒▽⌒*)このあいだ、Youtuberごっこ をしました。視聴者役は、 織田奈々。新大久保で食べてるところや、街ぶらりの様子を配信(LINEビデオ通話)しました。織田奈々は勉強中だったのに、快く見てくれました。何回も、そろそろ切るよ?って言われましたが、切らないでいてくれました。結局、私の充電が切れるまで、みてくれました。充電が切れたので、帰りの電車がわからなくてめちゃくちゃ迷いました。自業自得。でも、楽しかったなあ。織田奈々が一番テンションがあがってたのは、モンブランを見せたときでした。また、織田奈々に配信してあげよう。こんな感じ。黄色いのは、チーズ( ◜▿◝ )最近すごく、チーズ大好きになってしまいました。チーズといえば、かごの屋  もチーズ。チーズスティックが好きで、6皿も頼んでしまいました。チーズ 卵 お肉 は、大好きです!タンパク質が好きなのかな!!今日も朝から、しんしゃか さんを聞きながら耳が幸せです。｢恋愛裁判」という曲が好きです。あとは、｢嗚呼、素晴らしきニャン生」ギラり^._.^読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/27 03:47,あじゅじゅしたー,"
こんばんなーこ(*⌒▽⌒*)先日の幕張、握手会での、なー研の募集をまとめました。②③黄色になっている人は、かぶっている方です。もし、かぶっていても気にしなかったら大丈夫ですが、気になる方は、違う番号に変えても大丈夫です。機械音痴ですが、パソコンで頑張ってまとめてみました。姉がつくってくれた、だっしーのぬいぐるみの写真を端っこに貼り付けてみました。難しかったあ。高校生のときの記憶をたどりながらつくりました。お手数おかけしますが、ご確認よろしくお願いします。なーこっくま。初めて言うのですが、歌い手の    ｢新社会人」    という方が中学生の頃から好きで、よく聞いたりしてます。歌い手をやめちゃうらしいので、とても悲しいです。。。最後のライブ行きたかったなあ(TT)読んでくれてありがとうございました。あじゅじゅした⊿長沢菜々香⊿
"
2017/01/25 00:17,ビンゴビンゴあなーたーにー♪,"

こんばんなーこ(*⌒▽⌒*)
 
 
 
ケヤルームのパジャマです。

シロクマっぽいパジャマです。
 
 
 
 
りかちゃん。

りかちゃんは、猫のパジャマ。
 
 
 
 
今回のけやびんごは、
萌えセリフ選手権でした。
 
 
萌えセリフを考えて、
発表するというものです。
 
 
 
 
実際に挑戦してみて、
すごく難しかったです。
 
 
 
 
 
 
セリフを考えたのですが、
実際にやってみると固まってしまって、
一回目は声が出ませんでした。
 
 
 
他のメンバーは、
なりきってやれていたのに対し、
なかなか上手く演技ができなくて
悲しくなってしまいました。
 
 
相手役をしてくださった児嶋さんが
怖かったとかではなくて、
自分がうまくできなかったのに
嫌になってしまいました。
 
 
児嶋さんには、
申し訳なかったです。
 
 
 
アイドルは、
見た目も性格も明るい人が
向いていると思います。
 
 
 
私は暗いので、
なんでこの仕事をしているのかな
って思う方もいるかもしれませんが、
私も少しずつでも明るい人に
なれるように頑張るので、
見守っていてくれると嬉しいです。
 
 
 
 
 
成長。

セパスちゃん。
 
毎日少しずつ大きくなっているのを
見ると嬉しいです。
 
 
 
 
 
 
三ヶ日みかんずの方へプレゼント。

セバスチャン。
 
 
 
 
読んでくれてありがとうございました。
 
 
 
 
⊿長沢菜々香⊿



"
2017/01/24 23:37,(  ᷇࿀ ᷆ و(و ⋆*ೄるんるん,"
こんばんなーこ(*⌒▽⌒*)コリラックマ。作文を思い出しますね。実は先週の個別握手会の時に、とってもうれしいことがありました!乃木坂46の秋元真夏さんが、しほ(加藤史帆)と私に話しかけてくださり、欅の秋元真夏さんリスペクト軍団として公認して下さいました｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡♡･･･感激!!本当にうれしくて、しほとめちゃくちゃ喜びました。真夏さんは、いつも目が合うとニコってして手を振ってくれます。ほんとに天使ですε(●’-')з†余談ですが実は、私の姉も真夏さん推しです!これからもリスペクトです。読んでくれてありがとうございました。金曜日にブログで、部員番号かぶりをお知らせいたしますm(*_ _)mお待たせしてしまいすみません!しっかりと集計しております。⊿長沢菜々香⊿
"
2017/01/23 19:55,セパスです!,"
こんばんなーこ(*⌒▽⌒*)今日は、個別握手会ありがとうございました。昨日に引き続き、たくさんお話できてすごく 幸せな時間でした❁そして、なー研、加入ありがとうございます!!公式のノートをつくりました。これから集計して、番号かぶりをさがしていきますね。こんなにたくさん書いてくれて。。。とっても、うれしやー(*^^*)今日は1部と3部は私服、2部4部は着ぐるみ  を着用しました。服とお花の写真を撮りました↓祝花ありがとうございます｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡♡ひよこがかわいい!ひまわりとても好きです。風船が刺さってました!お部屋に飾ったら絶対かわいい。アーチみたいになってる!赤のお花でとってもおしゃれです。酉年にまつわって、鶏のお花がありました!こんなの初めて見た!全てのお花、大切にします。本当にありがとうございます〜泣キャプテン、よろしくね。彼氏感･･･笑1部終わりのみいちゃんの生誕祭では、みいちゃんにお花を渡しました!おめでとう〜❁みいちゃんとは、サード以外のポジションがずっと隣でたくさんお話してきました。私の中でみいちゃんは、優しくておおらかなイメージです。妹のようだったり、しっかりしてるお姉さんのようだったり魅力がたくさんあってとても羨ましいです。これからも、いろんなことがあると思うけど、ずっとよろしくね!みいなーこ!!生誕祭帰り。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/22 20:24,なー〇なー〇,"
こんばんなーこ(*⌒▽⌒*)今日の全国握手会、本当にありがとうございました!久しぶりのライブもとても盛り上がってすごく楽しかったです。なんと、キャプテン、副キャプテンが決まりました!!ゆっかねん!!このペアだと、手を繋いで帰ろうかを思い出しますね。これからも変わらずよろしくお願いします(´∀`)そして、握手会のペアは、しほとです。しほとなーこ。真夏さんリスペクトの2人(*ˊᗜˋ*)/♡悲しいことに、今日、写真を撮るのを忘れてしまいました泣しほ推しの方もごめんなさい〜でも明日はたくさん撮ります!楽しみにしててください｡・:+°明日は、セパリちゃんのお披露目日です。なので今日は、セパリの写真は載っけません。成長したセパリをぜひ生で見に来て下さい。でも、セパリだけにならないようにね!なー研の募集も行います!部員番号かぶりは、随時ブログで更新するのでご安心を。なー研の合言葉は、なー〇なー〇 です。会員の方は、わかるはず･･･。いそげー!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/21 14:05,待ち受け。,"
こんばんなーこ(*⌒▽⌒*)だしまき～｡・:+°甘くてとーってもおいしい!はま寿司の出し巻き卵です。卵関連で、、、卵の絵をたくさんかきました。明日の握手会で、待ち受けにしてくれたらうれしいなあ。明日のペアは、しほ です!ひらがなけやきの中で一番仲良しです。のんびりしたレーンになる予感･･･笑まったり。とっても楽しみです!ライブもあります!!是非見て下さい。明日は1日、楽しみましょう(((o(*ﾟ▽ﾟ*)o)))あ、じゃーーーーん。セパスちゃん。綺麗に撮れた!たくさんイタリアンパセリの芽が生えてきました。いつか収穫したら、パスタにのせて食べたいなあ(´∀`)｡・:+°読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/20 01:52,ほっひょいっくるん!←理想,"
こんばんなーこ(*⌒▽⌒*)欅って書けない? で鉄棒で逆上がりをしたぶりに、逆上がりをしてみました。よし!いきまーす。ほっずてっひょいっ逃げっっダメでした。。。コツがいるのかなあ。公園遊びにハマるなーこ でした。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/19 01:18,なーこクッキング⑤,"
こんばんなーこ(*⌒▽⌒*)なーこクッキング!⑤今日は、カッテージチーズとバターを作ろうと思います。用意するもの。～バター～生クリーム氷試食用のクラッカーなど。～カッテージチーズ～牛乳レモンのみです。とても簡単に、手作りのバターとチーズができました。作り方。～バター～ボールに生クリームを入れます。下のボールには氷水が入っています。生クリームをとにかく泡立てます。そうすると、生クリームは水が分離し、気泡が壊れてバターができてきます。約3分混ぜると、、、。生クリーム状です。そこから、気合で混ぜますo(`･ω´･+o)無添加バターの完成!～カッテージチーズ～湯せんで牛乳を温めます。その中に、レモン汁を加えます。牛乳に酸(レモン汁)を加えると凝固します。こんな感じに、分離してきます。絞ります。開けると、固まりました。1口チーズのようです 。クラッカーにつけて食べました。無添加!という味がして油こくなくて、市販のものよりも私の好みの味でした。手作りバターで、お菓子作りをしてみたいです。ほっこり。。豆乳はちみつ。読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/18 10:41,報告( ◜▿◝ ),"
こんばんなーこ。みてーーーー!もう諦めていましたが、なんとなんと発芽しました\(〈●〉〈●〉)/!!うれしい!しかも何本も～。愛嬌がわいてきました。感動。。。努力は必ず報われますね。イタリアンパセリが証明してくれました。イタリアンパセリ、よく頑張ってくれた･･･｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡私のイタリアンパセリを応援してくれたファンの方、ありがとうございましたm(*_ _)mあと、イタリアンパセリの名前が決まりした。セパリちゃんです。これからも、なーこ と セパリちゃんの応援をよろしくお願いします。発芽したので、今日はテンションあげです。テンアゲ∩゜∀゜∩Foo読んでくれてありがとうございました。⊿長沢菜々香⊿
"
2017/01/17 19:55,もぐもぐ,"
こんばんなーこ(*⌒▽⌒*)お芋を食べました。ほくほく!寒くて、トナカイの鼻になってます。最近、寒くてびっくりします。雪が降っていないのにこんなに寒くなるんですね。寒い時の焼き芋、大好きです。1本食べたら、すごくポカポカになりました＼(⊃‐^)/いちご大きい!(*ˊᗜˋ*)/とちおとめ。あ、イタリアンパセリには、砂糖水をあげるようにしました。育ちやすくなるらしいです!次の個別握手会では、みんなに芽が出たのを見てもらいたいので、今日から本気出して頑張ります(`・ω´・)楽しみにしててくださーい!読んでくれてありがとうございました。⊿長沢菜々香⊿
"
