date,title,blog
2016/02/18 14:57,訂正,"
こんにちは。今日は天気がびみょー( ￣_￣)…すみません。昨日のブログで間違えがありました!正しくは握手会第2次応募受付➡︎2月18日(木)15時〜2月19日(金)14時まで⬅︎です☆彡よろしくお願いします(*・ω・*)♡∵⃝♡⍢⃝ ⍤⃝ ⍨⃝ ∵⃝♡⍢⃝ ⍤⃝ ⍨⃝ ∵⃝♡⍢⃝∵⃝♡⍢⃝ ⍤⃝ ⍨⃝ ∵⃝お知らせ!☆3月11日(金) COUNTDOWN TV  SPECIAL FES  in国立代々木第二体育館 ☆☆3月29日(火) ZIP!春フェス2016  in東京ドームシティホール ☆に私たち欅坂46が出演させていただくことになりました!!このような機会を与えていただけることに感謝の気持ちを忘れず日々頑張りたいと思います。頑張るぞーーー!!!またねみゆ
"
2016/02/17 16:06,ニックネーム,"
こんばんは!今悩んでいますニックネームどうしようか。。メンバーからは鈴本と呼ばれています( ･_･)/このまま鈴本になるのかな、、何かいい呼び名ないでしょうか( ￣_￣)前から考えてるのですがなかなか良いのが思いつきません( p_q)もっと考えてみよ(*ﾟ‐ﾟ)14日に放送された『欅って、書けない?』見てくださいましたか?^^内容は家族アンケートでした!!私は自分の笑った顔が好きではないのでとても恥ずかしかったです。。尾関の家族がすごく面白くて会ってみたいなと思いました!(*ﾟ▽ﾟ)来週も家族アンケート第2弾です!ぜひご覧ください!!.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡そして、握手会の第2次応募受付が2月19日(金)の18時までとなっています!お待ちしてます୧⃛(๑⃙⃘⁼̴̀꒳⁼̴́๑⃙⃘)୨⃛♡+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟ+:✿｡.ﾟばいびみゆ
"
2016/02/15 13:59,春みたい,"




こんにちは。






最近すごく暖かくて春みたいで少しワクワクしました(  ◍•㉦•◍ )ノ




私は秋冬の寒い時期が好きなのですが、春もすきです♪




夏はあまり好きじゃないです。








昨日はバレンタインでしたね!





皆さんもらえましたか?(*'-'*)





私はまだ作っておりません、、




次メンバー全員で集まるときに作って渡そうと思っています(•ө•)♡





喜んでもらえるかな〜?










そしてそして、、今日は何の日ー?











そう!!







ふーちゃん(齋藤冬優花)のお誕生日です٩(*˘ ³˘)۶








おめでとう♡♡




プレゼント待っててね!












ふーちゃん(*ﾟ▽ﾟﾉﾉﾞ☆






またね!











みゆ

  "
2016/02/12 12:01,握手会٩(ˊᗜˋ*)و,"
こんにちは。今日朝におかゆを食べました。梅干しと味付け海苔を入れて食べたらとても美味しかったです(*'-'*)握手会の第1次応募が今日の14時までです( ´ ▽ ` )ﾉもし迷っていたら、、お急ぎください☆彡握手会楽しみだな〜٩(●˙▿˙●)۶ばいばいみゆ
"
2016/02/11 19:02,チアシード,"





こんばんは。






最近メンバーに会うことが少なくて、少し寂しいです(._.)






この間 チアシードをいただいたのですが、試しにななこ(長沢ななこ)と水に入れてどのくらい膨らむか実験してみました╭( ･ㅂ･)و



面白かったです(* 'ω')ﾉ





Yeah!






















最近バムに全然会っていません、、



とてつもなく会いたいです( ￣_￣)






次はいつ会えるかなー。。














またね〜







りかちゃん(渡辺りか)♡





みゆ

  "
2016/02/10 16:36,メロンパン作りたい,"
     こんばんばむ。      最近カーテンを開けて寝て、日差しが眩しくて起きるという起き方をしています。    なかなかいい感じです     天気が良くてポカポカしているので眠くなってしまいます(_ _).｡o○           最近りさ(渡邉理佐)のおだななへの愛がすごいです( ￣_￣)      ずっとくんくんして、いい匂い〜って言ってます     ずっと抱きついています     見ている私はどうしたらいいのか、、     普通の顔してほっときます(-_-)           もうすぐ バレンタイン ですね(*'-'*)♡     私はグラノーラチョコバーを作ります。   でも葵(原田あおい)ちゃんとかぶってしまいました    でも材料も器具も買っちゃった(._.)   ごめんね葵ちゃん             これは去年のバレンタインで作ったクッキー☆彡         メロンパン得意なんです( ･_･)/    メロンパン作りたいな( ･_･)/         またねー           みゆ

  "
2016/02/09 21:36,4月6日,"
こんにちは。私達 欅坂46は 【 4月6日(水)】 にデビューすることが決定致しました!!!そして、デビューシングル発売記念日の全国握手会&個別握手会の開催も決定致しました!!!嬉しいです。握手会でファンの皆さまとお話しすることが待ち遠しいです(*ﾟ▽ﾟ)☆何話そうかな〜?と今から考えています(o˘◡˘o)たくさん話すこと考えておきます♪私は人見知りだったのですが 今までお見立て会やミニ握手会を経験して、ファンの皆さまと少しの時間だけどお話しすることってとても楽しいなと思いました!ファンの方々のおかげで少しずつ人見知り克服しています。ありがとうございます( ;  ; )今回の握手会では 千葉・京都・横浜・そして私の地元の名古屋を周りますとても楽しみです!!第1次応募受付は 2月12日の14時までです(* 'ω')ﾉよかったらぜひ私達に会いにいらしてください( ;  ; )♡それではまたね☆彡みゆ
"
2016/02/08 02:05,パンケーキ食べたい,"
こんばんは。今日もいい天気!!昨日床で寝てしまい、とても体中が痛いです(⌒-⌒; )そして冷えました、、今日からはちゃんとベッドで寝ます(._.)最近 bills のパンケーキが食べたくてたまりません╭( ･ㅂ･)وはぁ食べたい。いつか平手と行こっとていてい昨日のお店まわり 私はテストで行けませんでした( ;  ; )すみません次もし行くときは 昨日の分まで一生懸命やりたいと思います!!昨日はみんなありがとう(._.)♡またねみゆ
"
2016/02/03 21:37,恵方巻,"





こんばんは。




最近いい天気ですね(*ﾟｰﾟ)v






そして今日は 《節分》です!!!










あかおにー

ムッ!!






皆さんは恵方巻き食べましたか??




私は食べていません(._.)










今日は久々に絵を描きました!




次はなに描こうかな( ￣_￣)












ばいばい






みゆ

  "
2016/02/02 21:58,2月2日,"





こんばんは。







今日 ツインテールの日の聞いたので、、、













ツインテール











今日朝 外に出た瞬間 寒すぎて凍えそうでした(°_°)






アウターを着ずにマフラーだけで出てしまい寒かったです





みなさんも風邪やインフルエンザに気をつけてください(ｰ ｰ;)












おだ(*´ｪ`)ﾉ











平手φ(･_･











明日は節分!!!



恵方巻食べたいな〜











ばいばーい







みゆ

  "
2016/02/01 21:01,(o˘◡˘o),"


 
 
 
 
こんにちばむ。
 
 
 
 
 
最近さらに寒さが増した気がします(((°°;)
 
 
 
 
 
 
 
 
昨日放送された 欅って、書けない? は お正月レポート でした!!
 
 
 
 
 
私はずっと前から作りたかった アップルパイ を作ってみました(* 'ω')ﾉ
 
 

 
 
 
 
動画はおねえちゃんに撮ってもらいましたヾ(･ω･ )
 
 
 
久しぶりの料理は楽しかったです☆彡
 
 
 
 
 
 
 
 
今日から2月になり、もうすぐ節分とバレンタインデーですね ♪
 
 
 
 
 
メンバーにお菓子作りたいな(_ _).｡o♡
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
葵ちゃん♡
 
 
変人人ケーキ食べてみたい( ￣_￣)
 
 
 

 
 
 
 
またね〜
 
 

 
織田なな(*ﾟ▽ﾟﾉﾉﾞ
 
 
 
 
 
 
 
みゆでした


"
2016/01/31 00:10,ALL LIVE NIPPON (^^*)♪,"
 

 
 
 
こんばんは。
 
 
 
 
 
 
 
今日は 【ALL LIVE NIPPON】本番でした!!
 
 
 
 
 
見に来てくださった方々 ありがとうございました。
 
 
 
 
 
 
 
 
 
昨日は緊張せずに ぐっすり眠れました(_ _).｡o○
 
 
 
 
 
でも結局 出る直前からかなり緊張しました(°_°)

 
 
 
 
 
 
 
 
 
今回は おもてなし会 でやらせていただいた ダンスを全員でやらせていただきました╭( ･ㅂ･)و
 
 
 
 
 
 
まだデビューもしていない私達がこんなに大きなステージに立たせていただけることにとても感謝しています。
 
 
 
 
 
いつか今回の 国立代々木第一体育館 を欅坂46のファンの方々を私達の力で埋められるように これからも頑張ります
 
 
 
 
 
 
 
 
 
 
 
 
 
今日の写真(*'-'*)♡
 
 
 
 

 
 
おだなな & ななこ(長沢ななこ) ☆
 
 
 
 
 
 
 

 
 
りさ(渡邊りさ) ^^
 
 
 
 
 
 
 

 
 
またまたおだなな♡
 
 
 
 
 
 
 

 
 
 
おり(尾関りか) ♪
 
 
 
最後にこのサイン入りのフリスビー飛ばしました!
 
 
取れましたか??(o_o)
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
今日とっても楽しかったです!(･´_`･)
 
 
 
 
ありがとうございました!!!!!
 
 
 
 
 
 
 
 
 
 
 
じゃあね
 
 
 

 
 
みゆ

 
 
 



"
2016/01/30 00:00,明日,"
こんばんは。ついに明日、、ALL LIVE NIPPON 本番です。ステージに立てる幸せ本当にありがたいです今日寝れそうにないです( ￣_￣)緊張する、、、明日に向けて最後の練習をしてきました(*´ｪ`)ﾉ不安もあるけど、メンバーみんなで 明日の本番頑張ります!!!!お気に入りのボディークリームを塗って 気合い入れて寝ます╭( ･ㅂ･)وおやすみなさい。風邪が流行ってるそうなので皆さん気をつけてくださいねみゆ
"
2016/01/28 23:09,モンブラン!,"
こんばんは。今日はいい天気でした^ ^この前 収録でケーキの差し入れを頂きました!!!みんながモンブランをとっておいてくれたので 嬉しかったです (๑′ᴗ‵๑)♡美味しかった(_ _).｡o♡ありがとうございました。先週の 欅って、書けない? で一緒に栗ポーズしてくれたななこ(o˘◡˘o)ななこ(長沢ななこ)の愛犬に 『マロン』と言う名前の子がいるそうです。会ってみたいな〜最近体に良い美味しい食べ物見つけることにハマっています!昨日見つけた ローソンの くるみとココナッツのキャラメリゼ に早くもハマりそうです(* 'ω')ﾉぜひ食べてみてくださいヾ(･ω･ )守屋あかねんとべりちゃん(渡辺りか)とななこと志田に好評でした!!╭( ･ㅂ･)وドライフルーツとかも好き^ ^ではまたね〜おだ♡みゆ
"
2016/01/26 17:31,週刊ヤングマガジン,"
こんばんは。☆ALL LIVE NIPPON☆ まであと5日!!頑張ります。只今 週刊ヤングマガジン 発売中です(* 'ω')ﾉ☆小林ゆい☆佐藤しおり☆鈴本みゆ☆長沢ななこ☆土生みづほ☆守屋あかねん☆米谷ななみ☆が登場しています!オフショットじゃあまたね今はダンスの気分ばいばいみゆ
"
2016/01/24 23:03,☆彡,"
こんばんは。この間 マロンプリン というものを初めて食べました(* 'ω')ﾉすごーくなめらかで美味しかったですこのチョコバージョンもあるのですが、どちらも大好きです。今日は写真たくさん載せてみます(´・ω・`)菅井ちゃん♡ヒヒーン(*´ｪ`)ﾉおり(尾関りか)♡どアップ!!平手♡ぶれた、、あちゃふーちゃん♡最近さらに可愛くなった(･´_`･)よき話し相手おだなな♡ママみたい♪ あかねん(守屋あかね)♡おだなな♡べりちゃん(渡辺りかちゃん)♡いっぱい♡♡♡またねんあかねん♡みゆ
"
2016/01/22 12:23,スカパー!音楽祭2016,"
こんにちは。最近寒いですね、、昨日ファンレター頂きました(･´_`･)♡優しく言葉をかけてくださったり、自分が気づかないアドバイスをくださったり 私にとってファンレターの存在はとても大きいです。いつもありがとうございます(o˘◡˘o)編み込み☆彡おもてなし会のリハーサルの時の写真です!!本番も編み込みしました╭( ･ㅂ･)وそしてそして、、2月28日(日) の 19:30〜放送の 【スカパー!音楽祭2016】 に私たち欅坂46 が出演させて頂くことになりました1月30日の【ALL LIVE NIPPON】に引き続き 出演させて頂くことをとても嬉しく思いますおもてなし会以上のものにできるよう メンバー全員で頑張ります!!!!!それじゃまたねみゆ
"
2016/01/21 00:15,バム,"
こんばんばむ。今日 愛知県は雪が積もったみたいです!毎年雪が降った日は必ずバムと遊びます ♪私もバムも雪が大好きなのでいつもはしゃぎ回ります╭( ･ㅂ･)و今年も遊びたかったな、、さてさておもてなし会も終わり、次の ALL LIVE NIPPON に向けて練習していますオープニングアクトとして出演させていただくのですが、ファンの方々にも色んなアーティストさんのファンの方々にも 欅坂46 が印象に残るように 精一杯やりたいと思います!!初詣の時の写真みゆりな (*ﾟ▽ﾟﾉﾉﾞまたね〜みゆ
"
2016/01/17 23:43,無事に、、( ;  ; ),"
こんばんは。今日も1日お疲れ様です( ^^)人(^^ )昨日と今日 全部で3公演の『新春!おもてなし会』 たくさんの方々に支えていただき 無事に終えることができました。内容は 欅坂46の様々な部活動をお見せする という形でした放送部、美術部、音楽部、演劇部、私が参加させていただいた ダンス部、そして書道 と色々なジャンルでおもてなしました! 準備期間も長くはなく、みんな必死に練習して どうすれば来てくださる方々を楽しませることができるのか。と悩んだり 苦戦することもたくさんありましたでも今回で少し自身がつきました。大好きなダンス  とっても楽しかったです練習中は筋肉痛で 5人でイタイイタイってずっと言っていました 笑今は筋肉痛がだいぶついたので落とさないように日々踊り続けます╭( ･ㅂ･)و次は30日、、頑張るぞー!!!!!暖かく私たちを迎えてくださりありがとうございました!ひ〜らてっ志田とおだななおだななと平手りさ男♡ (渡邊りさ) あかねんと志田とりさの男装 カッコよかった、、(*'-'*)ではまたね(^○^)みゆでしたありがとう!
"
2016/01/17 00:55,おもてなし,"
こんばんは。今日は ☆新春!おもてなし会☆ でした!来てくださった方 忙しい中ありがとうございました今日悔しかった点などがあったので、明日こそは悔いが残らないように頑張ります!!詳しい事は明日終わってからまた話しますね(* 'ω')ﾉ短くてすみません。おやすみなさいお気に入りのボディークリームをぬって今日は寝ます(_ _).｡o○みゆ(๑′ᴗ‵๑)
"
2016/01/13 12:17,写真,"
こんにちは。寒くなってきましたね(бoб)おもてなし会まであと3日着々と準備は進んでいます!!当日がとても楽しみです(*ﾟ▽ﾟ*)よね(米谷ななみ)と ♪(´ε` )よねとはよく話します明るいので元気になります。おだなな♡私にはとても塩対応ですおぜき(尾関りか) ☆彡相談したり食べ物の話しをしたりします平手と志田(* 'ω')ﾉいぇいいぇい今日は写真たくさん載せてみましたもっと撮ったのでまた載せますね(*´ｪ`)ﾉそれではばいばいみゆ
"
2016/01/09 15:47,コロコロ,"
こんにちばむ。天気が良くてポカポカしてて眠くなってきますバムくんの寝顔見てても眠くなりますかわいい(_ _).｡o○今日起きる時 身体中が痛くて起き上がれませんでした、、笑筋肉痛がひどいです 笑イタイイタイ、、でも志田まなかは筋肉痛が好きだそうですとても謎です編み込みしてみたコロコロ♡小顔になーれ。ばいばいみゆ
"
2016/01/08 21:25,新春!おもてなし会,"
こんばんは。最近いい天気ですね(* 'ω')ﾉ天気がいいと気分も上がります(๑′ᴗ‵๑)♪最近寝る前にアロマで癒されています(´-`).｡oO柚子の香り♡そしてそして!!今月の ☆ 1月16日(土) & 17日(日) ☆ に私たち欅坂46 2016年 初の!イベント 『新春!おもてなし会』 を開催することが決まりました(*ﾟ▽ﾟﾉﾉﾞ 去年のお見立て会に続き再びイベントを行えることになり、とても嬉しいです。このような機会を与えていただいたからには 来てくださるすべての方々に 欅坂すごい。と言っていただけるようにメンバー全員 全力でやります。楽しみにしていてください!!!!!平本よし!練習がんばるぞヾ(ﾟｰﾟゞ)( 尸ｰﾟ)尸またねん あかねん(´-`).｡oO  みゆ
"
2016/01/05 23:08,1月5,"
こんばんばむ。今日もいい天気でした( ￣_￣)☆ただいま私は愛知県を満喫しています╭( ･ㅂ･)و久々の cooking ♪やっぱり料理は楽しい!♡今日のメニューは、、、?ヒントは りんご です……まだ秘密。笑いつかわかると思います^ ^私の地元はとても田舎で、空気が綺麗です地元の空気の匂いが大好きですそろそろ東京に上京しますお餅つきしたり家でゴロゴロしたり美味しいもの食べたりバムと遊んだりみんなでご飯食べたり、、幸せでした残りわずかだけど楽しむぞ( ^^)人(^^ )おねえちゃんが買ってきてくれた (*'-'*)和菓子大好き!洋菓子く和菓子皆さんはどっちが好きですか??それではまたねばいばいみゆ
"
2016/01/01 20:30,明けましておめでとうございます,"
明けましておめでとうございます2016年になりましたねヾ(○･ω･)ﾉこんにちはいい天気です☀︎昨日は大晦日ということでカニを食べました(*ﾟ▽ﾟ*)お正月はお餅とか屋台とか美味しいものがたくさんあって幸せです (o˘◡˘o)♡みなさんは初詣行きましたか??バム♡♡♡もうすぐ離れると思うと悲しいです、、一緒にいれるうちにたくさん遊びたいと思います ^ ^またね今年もよろしくお願い致します。みゆ
"
2015/12/31 20:07,大晦日,"
こんにちは。私のいる愛知県はとってもいい天気ですv(o゜ェ゜o)ポカポカあったかい ♪昨日はおばあちゃんの家でお餅つきをしました!!私は毎年みんなであんこを包む よもぎ餅がすごく好きで、たくさん食べたいところですが 少し控えながら食べたいと思います( ￣_￣)やっぱり自宅はいいですね .。oOこたつがあって みかんがあって バムくんがいて、、充実した休みを過ごしています。バムくんと3ヶ月振りに会って、忘れられていないか心配でしたが覚えていてくれました私を見た瞬間にピョンピョンピョン飛び跳ねて暴れました。嬉しかったです東京に連れて行きたいです(犬用のニット帽を被っています)今年も今日で最後ですね、、今年の後半 あまり記憶にないですどんどん時が過ぎて もう年明けです来年は欅坂46の活動で充実した1年を送りたいなと思います2016年もよろしくお願いします ^ ^良いお年を〜ばいばいみゆ
"
2015/12/28 15:35,ただいま( ;  ; ),"
こんにちは。とってもいい天気ですね ( ´ー`)ﾉそしてそして、今日 久しぶりに 愛知県に帰省しました (人･_･)♡上京して早3ヶ月、、最初はウキウキだったものの 今では毎日ホームシックです。友達との電話や、家族からの励ましの言葉や手紙、おばあちゃんからの手紙、ファンの方々からのファンレター など  たくさんの方が私の心の支えになってくれています本当に感謝しています。どん!「故郷へいってきます」平手ちゃんと一緒に帰りました╭( ･ㅂ･)وなんだかんだ いつも一緒です名古屋駅について チョコフランス を食べました美味しかった (o˘◡˘o)家に帰ったので 寮では作れない 料理 をたくさん作りたいなと思ってます (*ﾟ▽ﾟ*)画像も載せるので 楽しみにしててくださいではでは今日はこの辺でばいびみゆ
"
2015/12/25 12:08,わーい,"
 

 

 
おはようございマス
 
 
 
 
 
 
今日は大好きなクリスマス (*^^*)♡
 
 
 
 
ってことで、サンタとトナカイを書いてみました
 
 
 
 
 
 
 
 

 
 
 

変色サンタとトナカイ
 
 
 
 
 
 
トナカイ初めて書いた ( ･_･)/
 
 
 
どうかな
 
 
 
 
 
絵たまーに書くけど、やっぱり楽しい ♪
 
 
 
 
 
お正月は何書こうかな
 
 
 
 
 
色のバリエーション増やしておくね ( ￣_￣)
 
 
 
 
 
 
 
 
 

 
 
敬礼
 
 
 
 
 
 
 
今日の予定はナイショ〜
 
 
 
 
 
みなさんクリスマス楽しく過ごしてください
 
 
 
 
 
ばいばーい
 
 
 

 
 
あごぴーす
 
みゆ



"
2015/12/23 18:13,もうすぐクリスマス,"
こんばんは。天気が微妙ですね ( ￣_￣)もうすぐクリスマスです!!まだ予定が何もない、、去年まで毎年 家族といとことクリスマス会をしてました!プレゼント交換をしたり、ケーキ作ったりするのですが、今年は参加できず (´･_･`)1人でどこか行こうかな、、 -_-いや、平手連れて行こう長沢ななこがくれたお菓子たち♡今泉ゆいちゃんがくれたバスセット♡隣の小枝 モンブラン味 は いまゆいママさん がくださいました ^ ^食べることって幸せだな〜そしてまたイルミネーション見に行きたい。平手についてきてもらお最近 料理してないから料理したいな、、愛知のお家帰ったら たくさん作ろ!行きたいところ、やりたいことがたくさんある╭( ･ㅂ･)و今は眠いからねるおやすみなさいみゆ
"
2015/12/21 23:05,長文,"
こんばんは。寒いですね (((((°°;)今日は予告してた通り自己紹介します!╭( ･ㅂ･)و1997年 12月 5日 生まれ 18歳ニックネーム まだ定まっていません、、メンバーからは すずもっちゃん とか すずもん とか みゆ とか 鈴本 とか 色んな呼び方で呼んでもらってます ( ^^)人(^^ )愛知生まれ愛知育ち(田舎)星座 いて座  血液型 AB型 よく変わってるね と言われます(´･_･`)年 丑年 ウシ年のせいか、家にいる時の動きが遅いとよく言われていましたあと 「もー」が口癖でした家族構成 お父さん お母さん お姉さん バム身長 155㎝ 昨日の握手会で「実物小さいね」とよく言われました (笑)足のサイズ 22.5㎝趣味 料理 お菓子&パン作り1人でも作りますが、小学生のいとこと一緒にパンやピザを作ったりしますヾ(･ω･ ) コネコネ特技 これから探しますチャームポイント 見つけます♡LIKE シリーズ♡曲 Mr.Snowman(E-girlsさん)    Blue Sky Blue(Flowerさん)    Bignner(AKB48さん)   命は美しい(乃木坂46さん)   世界で一番孤独なLover(乃木坂46さん)    アーティスト 乃木坂46さん / E-girlsさんブランド  Auntie Rosa / dazzlin / GU  動物 犬 飲み物  コンスープ / ミルクティー / 白湯食べ物 栗  最近はお餅も好きですハーゲンダッツの 華もち とか 大福 とか のびーるものが好きです季節 秋冬寒いの大好き場所 お風呂 / ベッドの上 / お家(愛知)半身浴にはまっています (* 'ω')ﾉアプリ ツムツムキャラクター アリエル / スヌーピー / ドナルド雑誌  non-no / Ray こんな感じですブログを見てくださっている方に 私の過去のことも知って欲しいので、今度 過去のお話もしますね ( ￣_￣)長々と失礼いたしました。それではまたね半身浴おわった〜  アツイアツイみゆ
"
2015/12/20 22:44,握手会!!,"
こんばんは。今日は握手会でした!志田まなかと小池みなみちゃんと石森にじかちゃんと渡邉りさちゃんの5人で ららぽーと富士見 に行ってきました (*ﾟ▽ﾟﾉﾉﾞ来てくださった方 ありがとうございます。ビラ配りの時にうまくいかなくて、、それでもすごくたくさんの方々に来ていたただいて、たくさんの方々とお話できて 楽しかったです (o˘◡˘o)♡私は初対面の方とあまり話すことが得意ではありませんが、今日色んな方とお話してみて こんなに楽しいんだと思いました╭( ･ㅂ･)و寒い中 本当にありがとうございました ^ ^また握手会したいです!!早くもっとたくさんの方と話したいです (*'-'*)今から楽しみワクワク♡明日のブログで 少し自己紹介するので待っててください( ￣_￣)それではまたね!ばいばいみゆ
"
2015/12/19 21:00,さむい,"



こんばんばむ。





最近更に寒さが増しましたね ( ￣_￣)






昨日の夜にみかんを7コくらい食べました





本当はこたつで食べたいです















平手と

なんだか笑えなくて無表情 -_-









無表情すぎて笑えた (°_°)











またね



みゆ

  "
2015/12/17 21:33,FNS歌謡祭,"
こんばんは。昨日はFNS歌謡祭に出演させて頂きましたステージに立つことがこんなに楽しいことなんだとわかりました私にとって とても良い経験になりました ^ ^私たちはもっともっと出来ると思うので 次は1月30日の ALL LIVE NIPPON に向けて頑張ります。それではばいばいみゆ昨日の写真を載せたかったのですが、写真を撮るのを忘れてしまいました すみません(´･_･`)
"
2015/12/13 17:11,ひつまぶし,"
こんばんは。天気があまり良くないですね今日はひつまぶしを食べました(* 'ω')ﾉ愛知で食べた以来だったので懐かしくて、久々のうなぎ とても美味しかったです ^ ^そして今日は 欅って、書けない? (関東ローカル)ですね!ぜひ見てください ( ´ u ` )私はこれからたくさん 栗 を頂けるように、ポケットが 栗 でいっぱいになるように頑張ります╭( ･ㅂ･)وくり。FNS歌謡祭まであと4日、、早く寝よーっとではではみゆ
"
2015/12/11 23:48,もうすぐ,"
こんばんは。今日は雨が降ったり、晴れたり変な天気でしたね帰り道に空見たら珍しく星が見えました。FNS歌謡祭まであと6日もうすぐです私は緊張してないつもりなのに、前日の夜眠れなくなるタイプです。ずっとそわそわしてしまうので 寝れるか心配ですまだデビューもしてないのに、FNS歌謡祭に出演するという すばらしい機会を与えて頂いたからには 一生懸命頑張ります。あと少しの時間で私に出来ることを全力でやります。欅坂46 初の音楽番組  楽しみにしていてください╭( ･ㅂ･)وそしてそして第2弾 ファンレターが届きました!!一つ一つ大切に読ませて頂いてますファンレターですごく支えてもらっています ^ ^感謝の気持ちでいっぱいです それではまたひらておだなな葵ちゃんと平手ばいばーいみゆ
"
2015/12/08 14:06,ありがとう。,"
こんにちは。寒いですね 彡(-ω-  )彡冬になるとこたつが恋しくなります。皆さん風邪ひいてませんか?私は年に風邪ひくかひかないかくらいなので、いつも元気です(o˘◡˘o)今日は誕生日にもらったプレゼントがとても嬉しかったので紹介したいと思います(*ﾟ▽ﾟ*)栗好きな私に 米谷ななみちゃんは 『天津甘栗』をくれました!♡菅井ゆうかちゃんは『クッキー』と『くりほうじ茶』と『栗ようかん』をくれました ☆彡くりほうじ茶 初めて見ました!L(・o・)」もったい無くてまだ飲んでいません、、そして渡辺りかちゃんと志田まなかは『ケーキ』をくれました ♡モンブランも入ってます ^ ^すごく美味しかったです!平手ゆりなちゃんは前も写真載せましたが『カエルのマッサージ機』をくれました!小林ゆいちゃんは『イヤリング』をくれました ^ ^私服でよくイヤリングをつけてるのを見ててくれてたらしく、大人っぽいイヤリングをくれました♪(´-` )守屋あかねちゃんは『ハンドクリーム』をくれました ♡私は乾燥肌なので嬉しかったです╭( ･ㅂ･)وとてもイイ香りです尾関りかちゃんは『マグカップ』と『ハンドタオル』をくれました ☆彡私は毎日暖かいものを飲むので いつも使わせてもらってます(*ﾟーﾟ)メンバーに誕生日を祝ってもらい すごく幸せでした、、みんなありがとう ^ ^それでは今日はこの辺で久々のバムくんばいばーいみゆ
"
2015/12/07 23:58,クリスマス,"

 
こんにちは。
 
 
 
 
 
この間 ついにけやき坂のイルミネーションを見に行ってきました ☆彡
 
 
 
さて、誰と行ったでしょう
 
 
 
 
 
 
 
 
イルミネーションとっても綺麗で癒されました、、
 
 
 
 
 

 
 
 
 
 
 
 
 

 
 
たくさんクリスマス気分を味わってきました ^ ^ ♡
 
 
 
 
外国みたいな雰囲気でした *･✴︎
 
 
 
 
こういう雰囲気大好き
 
 
 
 
 
 
食べ物もとても美味しかったです(*´ｪ`)ﾉ
 
 
 
ソーセージやチーズがかかったポテトを食べました
 
 
 
お店がたくさんあったのですが、その中に 『マロンフライ』という栗を揚げたものがあって食べようとしたら  売り切れでした、、
 
 
 
残念。
 
 
 
 
 
 
 
 
行ったばかりなのにもう行きたいです
 
 
 
 
 
クリスマス過ぎるまでにまた行こうと思っています
 
 
 
 
 
 
 
 
 

 
 
 
行った相手は平手ゆりなちゃんでした
 
 
 
 
 

 
 
 
 
 
 
楽しかった〜
 
 
 
 
 
 
 
 
 
またね
 
 
 
 
 
 

 
 
 
 
 
 
 
みゆ
 
 
 
 

"
2015/12/05 21:57,18歳になりました( ･_･)/,"
こんばんは。今日も寒いですねみんなに誕生日 祝ってもらいました ☆彡モンブラン食べて、プレゼントもらって幸せな1日でした (^^*)♪久々にモンブランを食べられて嬉しかったです♡ご馳走さまでした ^ ^ ♡平手ちゃんがカエルのマッサージくれた ~ ヾ(･ω･ )今日はnewパジャマで寝まーす耳つき = ・ =平手ちゃん登場誕生日って楽しいなじゃあまたね(* 'ω')ﾉみゆ
"
2015/12/02 22:18,嫌いなこと,"




こんばんは。





朝ごはんで栗まんじゅうを食べました。





美味しかったです(^○^)









前に好きなことベスト3を紹介したので、今日は嫌いなことベスト3を紹介します(*ﾟ▽ﾟﾉﾉﾞ







☆1位☆  暗いところ


おばけ屋敷は以ての外。上京するまで1人で寝られませんでした。



2位  夏

私は人一倍 日焼けをしやすいので 夏は苦手です。



3位  人参


好き嫌いがない私ですが、にんじんだけはどうしても好きになれません ~_~;













今日は嫌いなことを紹介しました( ･_･)/





またいろいろ紹介したいと思います





ではでは






みゆ











ツインテールんルン

  "
2015/12/01 16:58,りんご,"
こんにちは。ついに12月に突入しましたね!12月といえばクリスマスや大みそかなど、、イルミネーションとかお餅とかとにかく楽しいことがたくさんです(* 'ω')ﾉ♡年越しまであと1ヶ月私は今年 1年とっても早く感じました(._.)みなさんはいかがでしたか?(´・ω・`)志田からりんごもろた٩( ᐛ )وいぇいじゃあまたねみゆ
"
2015/11/30 14:28,新メンバー,"
こんにちは。天気いいですね☀︎昨日 甘栗を持っていったら メンバーに好評でした(*ﾟ▽ﾟﾉﾉﾞ自分が好きなものを 好きー!って言ってくれることがすごく嬉しいです!^ ^昨日は 欅って、書けない? でしたそして新メンバーの 長濱ねるちゃん が加入しました☆彡新メンバーが入ると発表があって 私も驚きましたけやき坂も新たに出来ることになって、色々と昨日はたくさん重大発表でしたが これからも欅坂46 全力疾走!していくので 見守っていただけると嬉しいです!これからも頑張るぞ╭( ･ㅂ･)وそれではまた明日みゆ
"
